carat,cut,color,clarity,depth,table,x,y,z
-1.0132133029809576,-0.9798650312245136,-0.9505890644941415,-0.5766059872227722,0.13086605614713898,-0.6400642970094848,-1.2061438091834933,-1.189139116710628,-1.1820393300737453
-1.034583833462751,-0.9798650312245136,-0.9505890644941415,0.6490809621826011,-0.14587051442320545,-1.082635053288549,-1.2151032163972573,-1.189139116710628,-1.2110935553744662
0.8673933794168737,-0.08860766736323761,-0.3592562910825116,-0.5766059872227722,0.06168191350455163,0.6876479718277074,0.9530733293336544,0.9297807834630766,0.9534462295292413
-0.8636195896084028,0.8026496964980384,-0.9505890644941415,1.2619244368852878,0.8918916252155898,1.5727894843858357,-0.9911180360531547,-0.9727387864801217,-0.8914970770665366
-1.0559543639445448,-0.9798650312245136,0.23207648232911826,-2.4151364113308325,-0.6993436555638943,-0.1974935407304207,-1.2419814380385497,-1.2071724775631705,-1.283729118626269
0.439982769781003,-0.9798650312245136,-0.3592562910825116,-1.189449461925459,0.13086605614713898,-0.1974935407304207,0.666372298493203,0.6232136489698599,0.662903976522032
-1.034583833462751,-0.9798650312245136,0.23207648232911826,-2.4151364113308325,-0.4917912276361372,-0.1974935407304207,-1.224062623611021,-1.2071724775631705,-1.2546748933255478
1.5726208853160606,-0.08860766736323761,0.23207648232911826,-0.5766059872227722,0.6151550546452453,1.1302187281067715,1.4906377621595,1.4166815264817152,1.5490578481940187
1.1024692147166029,-0.9798650312245136,1.414742029152378,-0.5766059872227722,0.2692343414323136,-0.6400642970094848,1.1501802880364642,1.1822478353986672,1.2004071445853688
0.46135330026279653,0.8026496964980384,-0.3592562910825116,0.6490809621826011,0.6843391972878328,-0.6400642970094848,0.5767782263555623,0.5961636076910464,0.6774310891723921
-0.5644321628632932,0.8026496964980384,-0.9505890644941415,1.2619244368852878,0.8918916252155898,-0.1974935407304207,-0.534188268151186,-0.5128880847402966,-0.4266294722550018
-0.949101711535577,-0.9798650312245136,-0.3592562910825116,-1.8022929366281455,-0.14587051442320545,-1.082635053288549,-1.0896715154045602,-1.053888910316562,-1.0803495415212223
1.2520629280891573,1.6939070603593145,2.006074802564008,1.2619244368852878,1.3761806237136962,0.2450772155486434,1.1949773241052846,1.1551977941198537,1.3747324963896943
-0.030168900818454792,-0.08860766736323761,0.23207648232911826,0.03623748747991444,-0.6301595129213119,0.2450772155486434,0.2721583810875831,0.1994296689351191,0.15445503375941608
0.5895764831535579,-0.08860766736323761,1.414742029152378,0.6490809621826011,-0.35342294235096255,0.2450772155486434,0.8007634066996647,0.7404304945113839,0.7210124271234738
-1.034583833462751,0.8026496964980384,0.23207648232911826,0.03623748747991444,-2.013842365773039,2.0153602406649,-1.1882249947559647,-1.189139116710628,-1.3708917945284316
-0.6071732238268803,0.8026496964980384,0.23207648232911826,0.03623748747991444,0.4076026267174834,0.6876479718277074,-0.5879447114337703,-0.5669881672979236,-0.5283192608075253
0.5468354221899707,-0.9798650312245136,0.23207648232911826,0.03623748747991444,-0.07668637178061811,0.6876479718277074,0.7022099273482594,0.731413814085113,0.7064853144731124
-0.8422490591266093,0.8026496964980384,0.23207648232911826,1.2619244368852878,0.9610757678581772,0.6876479718277074,-0.9194427783430419,-0.9727387864801217,-0.8479157391154549
-1.0132133029809576,-0.9798650312245136,-0.9505890644941415,-1.189449461925459,0.2000501987897263,-1.082635053288549,-1.2061438091834933,-1.1981557971368988,-1.1820393300737453
-0.9918427724991641,-0.08860766736323761,0.8234092557407481,-1.189449461925459,-0.07668637178061811,0.2450772155486434,-1.1434279586871443,-1.180122436284357,-1.1675122174233852
0.439982769781003,-0.08860766736323761,1.414742029152378,0.6490809621826011,-0.837711940849069,0.6876479718277074,0.7290881489895519,0.6863304119537577,0.5902684132702294
0.46135330026279653,0.8026496964980384,-0.9505890644941415,0.6490809621826011,-0.4226070849935499,-0.1974935407304207,0.6305346696381465,0.6592803706749443,0.5902684132702294
-1.0132133029809576,-0.9798650312245136,-0.3592562910825116,-0.5766059872227722,-0.2842387997083801,-0.6400642970094848,-1.1882249947559647,-1.1620890754318145,-1.196566442724106
0.22627746496306766,0.8026496964980384,0.23207648232911826,1.2619244368852878,-0.4226070849935499,-1.082635053288549,0.4334277109353366,0.47894676214952236,0.40141594881554366
-0.6071732238268803,-0.9798650312245136,-1.5419218379057713,0.03623748747991444,-0.07668637178061811,-0.6400642970094848,-0.5162694537236574,-0.5038714043140258,-0.5137921481571646
-0.8849901200901964,-0.08860766736323761,0.23207648232911826,-0.5766059872227722,0.13086605614713898,-0.6400642970094848,-0.9373615927705705,-0.9907721473326643,-0.9496055276679785
-0.9918427724991641,-0.9798650312245136,0.23207648232911826,-2.4151364113308325,-0.5609753702787246,-0.1974935407304207,-1.1434279586871443,-1.1260223537267302,-1.1820393300737453
-0.9918427724991641,-0.9798650312245136,0.23207648232911826,-1.189449461925459,-0.14587051442320545,-1.082635053288549,-1.1255091442596166,-1.0989723124479174,-1.123930879472304
0.632317544117145,-0.9798650312245136,0.23207648232911826,-1.8022929366281455,0.2692343414323136,-1.082635053288549,0.7649257778446084,0.8125639379215526,0.8227022156759961
-0.2225036751545968,1.6939070603593145,-0.3592562910825116,0.6490809621826011,-2.2905789363433833,1.8825890137811818,0.02129497910218817,0.0822128233935951,-0.22324989514995597
-0.05153943130024835,-0.9798650312245136,-1.5419218379057713,1.2619244368852878,-0.7685277982064816,-0.6400642970094848,0.2004831233774703,0.15434626680376384,0.08181947050761346
-0.13702155322742257,0.8026496964980384,0.23207648232911826,-1.189449461925459,-0.2150546570657928,0.2450772155486434,0.09297023681230102,0.11827954509867947,0.08181947050761346
-0.20113314467280324,-0.9798650312245136,-0.9505890644941415,0.6490809621826011,0.6151550546452453,-1.082635053288549,-0.095177314676745,-0.062054063426742384,-0.00534320539454933
0.46135330026279653,-0.08860766736323761,-0.3592562910825116,0.03623748747991444,0.2692343414323136,1.1302187281067715,0.5678188191417984,0.6322303293961308,0.633849751221311
-0.20113314467280324,-0.08860766736323761,0.8234092557407481,-0.5766059872227722,0.4076026267174834,1.1302187281067715,-0.0682990930354525,-0.10713746555809764,-0.03439743069527026
-0.9918427724991641,-0.08860766736323761,0.23207648232911826,0.6490809621826011,0.4076026267174834,0.6876479718277074,-1.1971844019697293,-1.1620890754318145,-1.138457992122664
0.5040943612263836,-0.9798650312245136,0.8234092557407481,1.8747679115879745,-0.14587051442320545,-0.1974935407304207,0.7111693345620234,0.6773137315274869,0.6774310891723921
-0.9918427724991641,-0.9798650312245136,-0.9505890644941415,-1.8022929366281455,-0.14587051442320545,-0.6400642970094848,-1.1344685514733805,-1.1170056733004592,-1.138457992122664
1.50850929387068,1.6939070603593145,-1.5419218379057713,1.2619244368852878,-1.0452643687768262,3.343072509502092,1.4727189477319722,1.4527482481867995,1.302096933137891
-0.20113314467280324,0.8026496964980384,1.414742029152378,0.6490809621826011,-0.07668637178061811,2.4579309969439636,-0.04142087139416077,-0.12517082641064023,-0.09250588129671146
0.8673933794168737,-0.9798650312245136,1.414742029152378,0.6490809621826011,0.338418484074901,-0.1974935407304207,0.9620327365474183,0.9387974638893475,0.9970275674803217
-1.1200659553899253,-0.9798650312245136,-0.9505890644941415,0.03623748747991444,-0.6301595129213119,-0.6400642970094848,-1.3226161029624266,-1.3514393643835072,-1.3854189071787917
-0.714025876235848,0.8026496964980384,-0.9505890644941415,-0.5766059872227722,-2.0830265084156214,1.1302187281067715,-0.5789853042200063,-0.5219047651665675,-0.7752801758636529
-1.0986954249081318,-0.9798650312245136,0.8234092557407481,-1.189449461925459,-0.07668637178061811,-0.6400642970094848,-1.349494324603719,-1.3243893231046946,-1.3418375692277107
-0.6071732238268803,-0.08860766736323761,0.23207648232911826,0.03623748747991444,-0.2842387997083801,0.6876479718277074,-0.49835063929612955,-0.5579714868716519,-0.5573734861082463
-1.0132133029809576,-0.9798650312245136,1.414742029152378,-1.189449461925459,0.338418484074901,-1.3039204314280808,-1.2061438091834933,-1.180122436284357,-1.1529851047730244
-0.11565102274562902,0.8026496964980384,2.006074802564008,-0.5766059872227722,0.6843391972878328,0.2450772155486434,0.02129497910218817,0.06417946254105251,0.12540080845869517
1.9359199035065506,-0.08860766736323761,-0.9505890644941415,0.6490809621826011,0.06168191350455163,0.2450772155486434,1.6967041280760746,1.615048495859679,1.6652747493969025
-0.8636195896084028,-0.08860766736323761,2.006074802564008,-0.5766059872227722,-0.4917912276361372,2.0153602406649,-0.910483371129278,-0.9637221060538509,-0.9786597529686994
0.46135330026279653,1.6939070603593145,2.006074802564008,0.03623748747991444,0.7535233399304151,0.2450772155486434,0.5140623758592134,0.560096885985962,0.633849751221311
0.22627746496306766,0.8026496964980384,-0.3592562910825116,0.6490809621826011,1.1686281957859341,-0.6400642970094848,0.29903660272887483,0.35271323618172745,0.47405151206734564
-0.8208785286448158,-0.9798650312245136,-1.5419218379057713,0.6490809621826011,0.4076026267174834,-1.082635053288549,-0.8388081134191652,-0.8645386213648695,-0.8043344011643738
-1.0559543639445448,-0.08860766736323761,0.23207648232911826,-1.189449461925459,0.13086605614713898,0.6876479718277074,-1.295737881321134,-1.3334060035309654,-1.298256231276629
-0.9277311810537835,0.8026496964980384,-0.9505890644941415,0.03623748747991444,0.7535233399304151,-1.082635053288549,-1.107590329832088,-1.053888910316562,-1.0077139782694204
-0.8422490591266093,-0.08860766736323761,-0.3592562910825116,-0.5766059872227722,0.545970912002658,-0.1974935407304207,-0.9015239639155141,-0.9366720647750374,-0.8624428517658157
-0.008798370336661235,-0.9798650312245136,-0.9505890644941415,0.03623748747991444,-1.667921652560107,-0.1974935407304207,0.2631989738738184,0.2986131536241005,0.06729235785725331
-0.5216911018997061,-0.08860766736323761,0.23207648232911826,1.2619244368852878,-0.9760802261342436,0.2450772155486434,-0.33708130944837605,-0.3596045174936882,-0.45568369755572274
-1.1414364858717188,0.8026496964980384,-0.9505890644941415,-1.8022929366281455,-0.2150546570657928,-1.082635053288549,-1.4390883967413597,-1.414556127367405,-1.4435273577802337
0.6964291355625257,-0.9798650312245136,2.006074802564008,0.6490809621826011,0.4767867693600707,-0.1974935407304207,0.8276416283409573,0.7855138966427391,0.880810666277438
-1.0986954249081318,-0.9798650312245136,-0.3592562910825116,0.6490809621826011,-0.7685277982064816,-1.082635053288549,-1.3136566957486626,-1.28832260139961,-1.3563646818780708
-0.20113314467280324,2.5851644242205905,0.23207648232911826,-0.5766059872227722,-3.189972790697004,2.0153602406649,0.14672668009488526,0.19041298850884822,-0.22324989514995597
-0.949101711535577,-0.9798650312245136,-1.5419218379057713,0.6490809621826011,0.4076026267174834,-1.082635053288549,-1.0896715154045602,-1.0719222711691039,-1.0367682035701413
-1.0132133029809576,0.8026496964980384,0.23207648232911826,0.03623748747991444,-1.0452643687768262,-0.1974935407304207,-1.170306180328437,-1.1530723950055435,-1.2546748933255478
0.2476479954448612,1.6939070603593145,0.23207648232911826,1.2619244368852878,1.306996481071109,0.6876479718277074,0.3796712676527524,0.3436965557554566,0.5321599626687875
-0.949101711535577,0.8026496964980384,-0.9505890644941415,-0.5766059872227722,-1.252816796704588,1.0859616524788644,-1.0627932937632676,-1.0268388690377488,-1.1675122174233852
-0.393467919008945,0.8026496964980384,-1.5419218379057713,-0.5766059872227722,-0.5609753702787246,-0.6400642970094848,-0.21164960845567818,-0.19730426982080898,-0.266831233101037
-1.034583833462751,-0.08860766736323761,2.006074802564008,-0.5766059872227722,0.06168191350455163,0.6876479718277074,-1.2509408452523136,-1.2793059209733393,-1.2546748933255478
-0.5216911018997061,0.8026496964980384,2.006074802564008,0.6490809621826011,0.545970912002658,-0.1974935407304207,-0.45355360322730925,-0.44075464133012787,-0.3830481343039207
-1.0559543639445448,0.8026496964980384,0.8234092557407481,0.6490809621826011,-0.2842387997083801,1.5727894843858357,-1.3226161029624266,-1.3153726426784236,-1.3418375692277107
-0.5216911018997061,-0.9798650312245136,-1.5419218379057713,0.03623748747991444,-0.4917912276361372,-0.6400642970094848,-0.3729189383034325,-0.4046879196250435,-0.4411565849053626
1.551250354834267,-0.08860766736323761,0.8234092557407481,-0.5766059872227722,-0.2150546570657928,0.2450772155486434,1.535434798228321,1.4166815264817152,1.4764222849422166
1.0810986842348091,-0.08860766736323761,-1.5419218379057713,1.2619244368852878,-0.14587051442320545,0.2450772155486434,1.1233020663951725,1.0650309898571433,1.0696631307321236
-0.7353964067176416,0.8026496964980384,0.23207648232911826,1.2619244368852878,-1.3911850819897578,1.5727894843858357,-0.6954575979989395,-0.6571549715606341,-0.818861513814734
0.5895764831535579,-0.08860766736323761,0.23207648232911826,1.2619244368852878,0.2000501987897263,0.6876479718277074,0.7290881489895519,0.6953470923800286,0.735539539773834
1.551250354834267,-0.08860766736323761,-0.9505890644941415,-0.5766059872227722,-0.7685277982064816,0.2450772155486434,1.481678354945736,1.542915052449511,1.3892596090400544
-0.5216911018997061,-0.9798650312245136,-0.9505890644941415,0.03623748747991444,-0.2150546570657928,-0.6400642970094848,-0.41771597437225283,-0.3686211979199591,-0.41210235960464164
-0.9704722420173705,-0.9798650312245136,0.23207648232911826,-2.4151364113308325,-0.2842387997083801,-0.6400642970094848,-1.0807121081907962,-1.062905590742833,-1.094876654171583
-1.0559543639445448,0.8026496964980384,0.8234092557407481,-0.5766059872227722,0.8918916252155898,0.6876479718277074,-1.358453731817483,-1.3153726426784236,-1.2546748933255478
0.9101344403804608,-0.08860766736323761,0.23207648232911826,0.03623748747991444,0.06168191350455163,0.2450772155486434,0.9978703654024746,1.0650309898571433,1.0406089054314034
-0.8422490591266093,-0.9798650312245136,0.8234092557407481,0.6490809621826011,0.6151550546452453,-2.410347322125741,-0.8925645567017494,-0.8735553017911403,-0.818861513814734
0.46135330026279653,2.5851644242205905,-0.9505890644941415,0.6490809621826011,-3.3975252186247658,1.5727894843858357,0.7738851850583722,0.8035472574952817,0.31425327291338084
-1.0559543639445448,0.8026496964980384,-1.5419218379057713,-1.189449461925459,-0.7685277982064816,0.2450772155486434,-1.2509408452523136,-1.243239199268255,-1.3127833439269898
-0.8208785286448158,-0.9798650312245136,0.8234092557407481,0.03623748747991444,-0.14587051442320545,-1.082635053288549,-0.847767520632929,-0.8284718996597851,-0.8479157391154549
0.439982769781003,0.8026496964980384,1.414742029152378,0.03623748747991444,0.13086605614713898,0.6876479718277074,0.5588594119280337,0.5871469272647755,0.5902684132702294
3.004446427596228,-0.9798650312245136,0.8234092557407481,1.2619244368852878,-1.1836326540620008,0.2450772155486434,2.4582537412460232,2.4986831776342453,2.260886368061681
-0.20113314467280324,-0.9798650312245136,1.414742029152378,1.2619244368852878,-0.14587051442320545,-1.967776565846677,0.012335571888424261,0.03712942126223904,0.009183907255811455
-0.9277311810537835,-0.9798650312245136,0.8234092557407481,0.6490809621826011,0.4076026267174834,-0.1974935407304207,-1.0269556649082112,-1.0719222711691039,-1.0077139782694204
-0.6071732238268803,0.8026496964980384,-1.5419218379057713,0.03623748747991444,1.3761806237136962,-1.082635053288549,-0.6058635258612989,-0.5760048477241945,-0.4411565849053626
1.5298798243524734,1.6939070603593145,0.8234092557407481,0.03623748747991444,1.5837330516414534,0.6876479718277074,1.3652060611668029,1.3174980417927338,1.5781120734947403
-0.6926553457540546,-0.9798650312245136,-0.9505890644941415,1.2619244368852878,-0.14587051442320545,-1.082635053288549,-0.668579376357647,-0.6210882498555497,-0.6590632746607692
-0.8422490591266093,1.6939070603593145,-0.9505890644941415,0.6490809621826011,1.2378123384285216,-0.6400642970094848,-0.9463209999843345,-0.9096220234962247,-0.8043344011643738
-0.1797626141910097,0.8026496964980384,-0.9505890644941415,-1.189449461925459,-0.007502229138030787,1.1302187281067715,-0.02350205696663216,0.010079379983426359,-0.00534320539454933
-0.20113314467280324,1.6939070603593145,-0.9505890644941415,-0.5766059872227722,-1.5987375099175198,1.5727894843858357,0.05713260795724459,0.091229503819866,-0.1215601065974324
-0.6071732238268803,-0.9798650312245136,-0.9505890644941415,0.6490809621826011,-0.14587051442320545,-1.082635053288549,-0.4893912320823657,-0.5128880847402966,-0.5137921481571646
-0.05153943130024835,-0.08860766736323761,-0.9505890644941415,0.03623748747991444,-0.837711940849069,0.6876479718277074,0.2273613450187628,0.17237962765630563,0.09634658315797423
-0.6071732238268803,-0.9798650312245136,-0.9505890644941415,0.03623748747991444,0.6151550546452453,-1.082635053288549,-0.5789853042200063,-0.5579714868716519,-0.49926503550680446
0.46135330026279653,-0.08860766736323761,-0.3592562910825116,-1.189449461925459,0.06168191350455163,-1.082635053288549,0.6484534840656752,0.5691135664122337,0.6193226385709503
-0.8422490591266093,-0.9798650312245136,-0.3592562910825116,-0.5766059872227722,-0.2842387997083801,-0.6400642970094848,-0.8656863350604577,-0.900605343069953,-0.9060241897168968
-1.0559543639445448,-0.08860766736323761,1.414742029152378,-0.5766059872227722,-0.9068960834916563,0.2450772155486434,-1.1882249947559647,-1.2522558796945258,-1.298256231276629
-0.11565102274562902,1.6939070603593145,-1.5419218379057713,-1.8022929366281455,-1.7371057952026896,2.280902694432339,0.11088905123982883,0.12729622552495037,-0.09250588129671146
1.1024692147166029,-0.9798650312245136,-0.3592562910825116,0.6490809621826011,-0.07668637178061811,-1.082635053288549,1.1770585096777568,1.2273312375300225,1.1858800319350074
-0.5430616323814997,-0.9798650312245136,-0.3592562910825116,-0.5766059872227722,0.06168191350455163,-1.5252058095676129,-0.4356347887997806,-0.4137046000513152,-0.41210235960464164
-0.8849901200901964,-0.9798650312245136,-0.3592562910825116,0.6490809621826011,-0.4226070849935499,-0.1974935407304207,-0.9194427783430419,-0.9096220234962247,-0.9496055276679785
0.6536880745989385,-0.9798650312245136,-0.9505890644941415,1.2619244368852878,-0.07668637178061811,-0.6400642970094848,0.8366010355547212,0.8125639379215526,0.808175103025636
-0.20113314467280324,0.8026496964980384,-0.3592562910825116,-2.4151364113308325,-0.14587051442320545,0.2450772155486434,-0.0682990930354525,-0.02598734172165801,-0.06345165599599054
-1.0559543639445448,-0.08860766736323761,-1.5419218379057713,0.6490809621826011,0.4076026267174834,0.6876479718277074,-1.3226161029624266,-1.3604560448097789,-1.298256231276629
-0.1797626141910097,0.8026496964980384,2.006074802564008,1.2619244368852878,-0.5609753702787246,-1.082635053288549,0.030254386315952075,0.12729622552495037,0.009183907255811455
1.50850929387068,-0.08860766736323761,2.006074802564008,1.2619244368852878,-0.4917912276361372,1.1302187281067715,1.4458407260906796,1.4166815264817152,1.3456782710889728
-0.8208785286448158,0.8026496964980384,1.414742029152378,-1.189449461925459,-0.2842387997083801,1.1302187281067715,-0.8567269278466938,-0.8194552192335134,-0.8624428517658157
0.5040943612263836,-0.9798650312245136,-0.3592562910825116,0.6490809621826011,0.6151550546452453,-0.1974935407304207,0.6215752624243827,0.6592803706749443,0.7210124271234738
0.03394269062692588,-0.9798650312245136,0.8234092557407481,-2.4151364113308325,-0.07668637178061811,0.2450772155486434,0.2273613450187628,0.25352975149274526,0.2270905970112181
-0.15839208370921615,-0.9798650312245136,-0.3592562910825116,-0.5766059872227722,0.4767867693600707,-0.6400642970094848,0.030254386315952075,-0.007953980869116226,0.06729235785725331
-0.20113314467280324,-0.08860766736323761,-0.3592562910825116,0.6490809621826011,0.338418484074901,0.6876479718277074,0.003376164674660355,-0.0350040221479289,0.023711019906171596
-0.5430616323814997,-0.9798650312245136,1.414742029152378,-0.5766059872227722,-0.07668637178061811,-1.5252058095676129,-0.41771597437225283,-0.3866545587725017,-0.41210235960464164
-0.5644321628632932,-0.9798650312245136,0.23207648232911826,-2.4151364113308325,0.2692343414323136,-0.1974935407304207,-0.5073100465098934,-0.46780468260894137,-0.45568369755572274
-0.6926553457540546,-0.9798650312245136,1.414742029152378,0.03623748747991444,0.2692343414323136,-1.5252058095676129,-0.668579376357647,-0.6571549715606341,-0.6300090493600483
-1.034583833462751,-0.9798650312245136,-0.3592562910825116,-0.5766059872227722,-0.4917912276361372,-0.6400642970094848,-1.2061438091834933,-1.1981557971368988,-1.240147780675187
1.50850929387068,-0.9798650312245136,0.8234092557407481,0.6490809621826011,0.2000501987897263,-1.082635053288549,1.4010436900218592,1.4527482481867995,1.4618951722918565
-1.0559543639445448,-0.08860766736323761,-0.9505890644941415,0.6490809621826011,0.545970912002658,0.6876479718277074,-1.295737881321134,-1.28832260139961,-1.240147780675187
-0.8849901200901964,-0.9798650312245136,0.23207648232911826,-0.5766059872227722,-0.6301595129213119,-0.6400642970094848,-0.910483371129278,-0.9637221060538509,-0.9931868656190596
0.012572160145132323,-0.08860766736323761,0.8234092557407481,1.2619244368852878,-0.07668637178061811,0.6876479718277074,0.17360490173617776,0.11827954509867947,0.1399279211090553
-1.077324894426338,0.8026496964980384,0.23207648232911826,0.03623748747991444,-0.007502229138030787,-0.6400642970094848,-1.3046972885348986,-1.28832260139961,-1.298256231276629
0.5682059526717643,0.8026496964980384,0.8234092557407481,-0.5766059872227722,0.338418484074901,0.6876479718277074,0.666372298493203,0.7133804532325704,0.735539539773834
0.9528755013440479,-0.9798650312245136,1.414742029152378,1.2619244368852878,-0.6993436555638943,-0.1974935407304207,1.1233020663951725,1.074047670283414,0.9970275674803217
-1.0559543639445448,-0.9798650312245136,0.8234092557407481,-1.8022929366281455,-0.35342294235096255,-0.1974935407304207,-1.2778190668936062,-1.2071724775631705,-1.269202005975908
-1.034583833462751,-0.9798650312245136,-0.3592562910825116,-2.4151364113308325,0.2692343414323136,-1.082635053288549,-1.2599002524660776,-1.2161891579894415,-1.2110935553744662
-1.034583833462751,-0.9798650312245136,-0.3592562910825116,-2.4151364113308325,0.338418484074901,-1.5252058095676129,-1.2151032163972573,-1.189139116710628,-1.1675122174233852
0.632317544117145,-0.08860766736323761,-1.5419218379057713,1.2619244368852878,-0.35342294235096255,1.1302187281067715,0.7828445922721362,0.8215806183478235,0.7500666524241941
0.46135330026279653,1.6939070603593145,0.23207648232911826,-0.5766059872227722,1.4453647663562788,-0.6400642970094848,0.4871841542179209,0.5510802055596911,0.7064853144731124
-0.5858026933450868,-0.9798650312245136,-0.9505890644941415,-1.189449461925459,0.06168191350455163,-0.6400642970094848,-0.5162694537236574,-0.4948547238877548,-0.49926503550680446
-0.8849901200901964,-0.9798650312245136,-1.5419218379057713,-1.8022929366281455,-0.2842387997083801,-0.6400642970094848,-0.9642398144118622,-0.9186387039224956,-0.9641326403183387
-0.8208785286448158,-0.08860766736323761,-0.9505890644941415,-0.5766059872227722,0.7535233399304151,0.2450772155486434,-0.9015239639155141,-0.9276553843487665,-0.8333886264650948
2.7266295313329114,-0.08860766736323761,2.006074802564008,0.03623748747991444,-0.14587051442320545,0.6876479718277074,2.2163497464743913,2.192116043141029,2.173723692159519
0.46135330026279653,1.6939070603593145,-1.5419218379057713,-0.5766059872227722,0.338418484074901,2.0153602406649,0.5051029686454495,0.614196968543589,0.6047955259205902
-0.20113314467280324,-0.08860766736323761,-0.3592562910825116,-1.189449461925459,0.545970912002658,0.6876479718277074,-0.04142087139416077,-0.10713746555809764,-0.00534320539454933
0.5040943612263836,-0.9798650312245136,1.414742029152378,0.03623748747991444,-0.35342294235096255,-0.6400642970094848,0.6932505201344955,0.7043637728062995,0.6483768638716711
-0.8208785286448158,-0.08860766736323761,-1.5419218379057713,-1.8022929366281455,-0.07668637178061811,0.2450772155486434,-0.847767520632929,-0.8915886626436821,-0.8769699644161758
-0.4575795104543257,-0.9798650312245136,0.8234092557407481,-2.4151364113308325,-0.07668637178061811,-0.1974935407304207,-0.34604071666214,-0.32353779578860387,-0.33946679635283966
2.5770358179603567,2.5851644242205905,0.8234092557407481,1.8747679115879745,5.59641332491146,-1.5252058095676129,1.678785313648546,1.6511152175647632,2.55142862106889
-0.8422490591266093,-0.9798650312245136,-0.9505890644941415,0.03623748747991444,-0.4226070849935499,-0.6400642970094848,-0.8567269278466938,-0.8825719822174112,-0.9060241897168968
0.439982769781003,1.6939070603593145,-0.9505890644941415,1.2619244368852878,-0.4917912276361372,1.5727894843858357,0.5767782263555623,0.6412470098224025,0.5466870753191483
-0.6285437543086739,-0.9798650312245136,1.414742029152378,1.2619244368852878,0.338418484074901,-1.967776565846677,-0.5521070825787138,-0.5309214455928392,-0.49926503550680446
-0.9704722420173705,0.8026496964980384,-0.9505890644941415,1.2619244368852878,0.9610757678581772,-0.6400642970094848,-1.0896715154045602,-1.1440557145792727,-1.0222410909197805
-0.8208785286448158,-0.9798650312245136,-0.3592562910825116,-1.8022929366281455,0.06168191350455163,-0.1974935407304207,-0.8746457422742216,-0.8465052605123269,-0.8479157391154549
-1.0132133029809576,1.6939070603593145,-1.5419218379057713,0.6490809621826011,1.3761806237136962,-1.082635053288549,-1.2061438091834933,-1.243239199268255,-1.094876654171583
-1.1200659553899253,-0.9798650312245136,-0.9505890644941415,-1.189449461925459,0.2692343414323136,-0.1974935407304207,-1.4301289895275957,-1.423572807793676,-1.3999460198291525
-0.8422490591266093,-0.9798650312245136,0.23207648232911826,-1.8022929366281455,-0.35342294235096255,-0.6400642970094848,-0.8388081134191652,-0.8825719822174112,-0.8914970770665366
-1.034583833462751,-0.9798650312245136,-0.9505890644941415,0.03623748747991444,-0.6301595129213119,-1.5252058095676129,-1.1882249947559647,-1.2071724775631705,-1.2546748933255478
0.8673933794168737,-0.9798650312245136,-0.3592562910825116,-0.5766059872227722,0.2692343414323136,0.2450772155486434,0.9441139221198904,1.0019142268732453,1.0115546801306832
-1.1200659553899253,-0.9798650312245136,-0.3592562910825116,-2.4151364113308325,0.06168191350455163,-1.082635053288549,-1.4032507678863033,-1.3875060860885915,-1.3854189071787917
-0.5644321628632932,-0.9798650312245136,0.23207648232911826,-1.189449461925459,-0.9068960834916563,-0.6400642970094848,-0.3908377527309603,-0.44075464133012787,-0.5137921481571646
3.2181517324141624,-0.08860766736323761,1.414742029152378,1.2619244368852878,-0.2842387997083801,0.2450772155486434,2.5120101845286067,2.462616455929162,2.4352117198660066
